topology,routing,traffic,mode,seed,logfile
megafly_4,dragonfly_min,random_10000,static,13,results/megafly_4_dragonfly_min_random_10000_seed13.log
megafly_4,dragonfly_min,random_10000,static,42,results/megafly_4_dragonfly_min_random_10000_seed42.log
megafly_4,dragonfly_min,random_10000,static,99,results/megafly_4_dragonfly_min_random_10000_seed99.log
megafly_4,dragonfly_min,random_50000,static,13,results/megafly_4_dragonfly_min_random_50000_seed13.log
megafly_4,dragonfly_min,random_50000,static,42,results/megafly_4_dragonfly_min_random_50000_seed42.log
megafly_4,dragonfly_min,random_50000,static,99,results/megafly_4_dragonfly_min_random_50000_seed99.log
megafly_4,dragonfly_min,random_100000,static,13,results/megafly_4_dragonfly_min_random_100000_seed13.log
megafly_4,dragonfly_min,random_100000,static,42,results/megafly_4_dragonfly_min_random_100000_seed42.log
megafly_4,dragonfly_min,random_100000,static,99,results/megafly_4_dragonfly_min_random_100000_seed99.log
megafly_4,dragonfly_min,hotregion_10,static,13,results/megafly_4_dragonfly_min_hotregion_10_seed13.log
megafly_4,dragonfly_min,hotregion_10,static,42,results/megafly_4_dragonfly_min_hotregion_10_seed42.log
megafly_4,dragonfly_min,hotregion_10,static,99,results/megafly_4_dragonfly_min_hotregion_10_seed99.log
megafly_4,dragonfly_min,hotregion_100,static,13,results/megafly_4_dragonfly_min_hotregion_100_seed13.log
megafly_4,dragonfly_min,hotregion_100,static,42,results/megafly_4_dragonfly_min_hotregion_100_seed42.log
megafly_4,dragonfly_min,hotregion_100,static,99,results/megafly_4_dragonfly_min_hotregion_100_seed99.log
megafly_4,dragonfly_min,hotregion_500,static,13,results/megafly_4_dragonfly_min_hotregion_500_seed13.log
megafly_4,dragonfly_min,hotregion_500,static,42,results/megafly_4_dragonfly_min_hotregion_500_seed42.log
megafly_4,dragonfly_min,hotregion_500,static,99,results/megafly_4_dragonfly_min_hotregion_500_seed99.log
megafly_4,dragonfly_min,shift_1,static,13,results/megafly_4_dragonfly_min_shift_1_seed13.log
megafly_4,dragonfly_min,shift_1,static,42,results/megafly_4_dragonfly_min_shift_1_seed42.log
megafly_4,dragonfly_min,shift_1,static,99,results/megafly_4_dragonfly_min_shift_1_seed99.log
megafly_4,dragonfly_min,shift_10,static,13,results/megafly_4_dragonfly_min_shift_10_seed13.log
megafly_4,dragonfly_min,shift_10,static,42,results/megafly_4_dragonfly_min_shift_10_seed42.log
megafly_4,dragonfly_min,shift_10,static,99,results/megafly_4_dragonfly_min_shift_10_seed99.log
megafly_4,dragonfly_min,shift_100,static,13,results/megafly_4_dragonfly_min_shift_100_seed13.log
megafly_4,dragonfly_min,shift_100,static,42,results/megafly_4_dragonfly_min_shift_100_seed42.log
megafly_4,dragonfly_min,shift_100,static,99,results/megafly_4_dragonfly_min_shift_100_seed99.log
megafly_4,dragonfly_min,alltoone,static,13,results/megafly_4_dragonfly_min_alltoone_seed13.log
megafly_4,dragonfly_min,alltoone,static,42,results/megafly_4_dragonfly_min_alltoone_seed42.log
megafly_4,dragonfly_min,alltoone,static,99,results/megafly_4_dragonfly_min_alltoone_seed99.log
megafly_4,dragonfly_min,onetoall,static,13,results/megafly_4_dragonfly_min_onetoall_seed13.log
megafly_4,dragonfly_min,onetoall,static,42,results/megafly_4_dragonfly_min_onetoall_seed42.log
megafly_4,dragonfly_min,onetoall,static,99,results/megafly_4_dragonfly_min_onetoall_seed99.log
megafly_8,dragonfly_min,random_10000,static,13,results/megafly_8_dragonfly_min_random_10000_seed13.log
megafly_8,dragonfly_min,random_10000,static,42,results/megafly_8_dragonfly_min_random_10000_seed42.log
megafly_8,dragonfly_min,random_10000,static,99,results/megafly_8_dragonfly_min_random_10000_seed99.log
megafly_8,dragonfly_min,random_50000,static,13,results/megafly_8_dragonfly_min_random_50000_seed13.log
megafly_8,dragonfly_min,random_50000,static,42,results/megafly_8_dragonfly_min_random_50000_seed42.log
megafly_8,dragonfly_min,random_50000,static,99,results/megafly_8_dragonfly_min_random_50000_seed99.log
megafly_8,dragonfly_min,random_100000,static,13,results/megafly_8_dragonfly_min_random_100000_seed13.log
megafly_8,dragonfly_min,random_100000,static,42,results/megafly_8_dragonfly_min_random_100000_seed42.log
megafly_8,dragonfly_min,random_100000,static,99,results/megafly_8_dragonfly_min_random_100000_seed99.log
megafly_8,dragonfly_min,hotregion_10,static,13,results/megafly_8_dragonfly_min_hotregion_10_seed13.log
megafly_8,dragonfly_min,hotregion_10,static,42,results/megafly_8_dragonfly_min_hotregion_10_seed42.log
megafly_8,dragonfly_min,hotregion_10,static,99,results/megafly_8_dragonfly_min_hotregion_10_seed99.log
megafly_8,dragonfly_min,hotregion_100,static,13,results/megafly_8_dragonfly_min_hotregion_100_seed13.log
megafly_8,dragonfly_min,hotregion_100,static,42,results/megafly_8_dragonfly_min_hotregion_100_seed42.log
megafly_8,dragonfly_min,hotregion_100,static,99,results/megafly_8_dragonfly_min_hotregion_100_seed99.log
megafly_8,dragonfly_min,hotregion_500,static,13,results/megafly_8_dragonfly_min_hotregion_500_seed13.log
megafly_8,dragonfly_min,hotregion_500,static,42,results/megafly_8_dragonfly_min_hotregion_500_seed42.log
megafly_8,dragonfly_min,hotregion_500,static,99,results/megafly_8_dragonfly_min_hotregion_500_seed99.log
megafly_8,dragonfly_min,shift_1,static,13,results/megafly_8_dragonfly_min_shift_1_seed13.log
megafly_8,dragonfly_min,shift_1,static,42,results/megafly_8_dragonfly_min_shift_1_seed42.log
megafly_8,dragonfly_min,shift_1,static,99,results/megafly_8_dragonfly_min_shift_1_seed99.log
megafly_8,dragonfly_min,shift_10,static,13,results/megafly_8_dragonfly_min_shift_10_seed13.log
megafly_8,dragonfly_min,shift_10,static,42,results/megafly_8_dragonfly_min_shift_10_seed42.log
megafly_8,dragonfly_min,shift_10,static,99,results/megafly_8_dragonfly_min_shift_10_seed99.log
megafly_8,dragonfly_min,shift_100,static,13,results/megafly_8_dragonfly_min_shift_100_seed13.log
megafly_8,dragonfly_min,shift_100,static,42,results/megafly_8_dragonfly_min_shift_100_seed42.log
megafly_8,dragonfly_min,shift_100,static,99,results/megafly_8_dragonfly_min_shift_100_seed99.log
megafly_8,dragonfly_min,alltoone,static,13,results/megafly_8_dragonfly_min_alltoone_seed13.log
megafly_8,dragonfly_min,alltoone,static,42,results/megafly_8_dragonfly_min_alltoone_seed42.log
megafly_8,dragonfly_min,alltoone,static,99,results/megafly_8_dragonfly_min_alltoone_seed99.log
megafly_8,dragonfly_min,onetoall,static,13,results/megafly_8_dragonfly_min_onetoall_seed13.log
megafly_8,dragonfly_min,onetoall,static,42,results/megafly_8_dragonfly_min_onetoall_seed42.log
megafly_8,dragonfly_min,onetoall,static,99,results/megafly_8_dragonfly_min_onetoall_seed99.log
megafly_16,dragonfly_min,random_10000,static,13,results/megafly_16_dragonfly_min_random_10000_seed13.log
megafly_16,dragonfly_min,random_10000,static,42,results/megafly_16_dragonfly_min_random_10000_seed42.log
megafly_16,dragonfly_min,random_10000,static,99,results/megafly_16_dragonfly_min_random_10000_seed99.log
megafly_16,dragonfly_min,random_50000,static,13,results/megafly_16_dragonfly_min_random_50000_seed13.log
megafly_16,dragonfly_min,random_50000,static,42,results/megafly_16_dragonfly_min_random_50000_seed42.log
megafly_16,dragonfly_min,random_50000,static,99,results/megafly_16_dragonfly_min_random_50000_seed99.log
megafly_16,dragonfly_min,random_100000,static,13,results/megafly_16_dragonfly_min_random_100000_seed13.log
megafly_16,dragonfly_min,random_100000,static,42,results/megafly_16_dragonfly_min_random_100000_seed42.log
megafly_16,dragonfly_min,random_100000,static,99,results/megafly_16_dragonfly_min_random_100000_seed99.log
megafly_16,dragonfly_min,hotregion_10,static,13,results/megafly_16_dragonfly_min_hotregion_10_seed13.log
megafly_16,dragonfly_min,hotregion_10,static,42,results/megafly_16_dragonfly_min_hotregion_10_seed42.log
megafly_16,dragonfly_min,hotregion_10,static,99,results/megafly_16_dragonfly_min_hotregion_10_seed99.log
megafly_16,dragonfly_min,hotregion_100,static,13,results/megafly_16_dragonfly_min_hotregion_100_seed13.log
megafly_16,dragonfly_min,hotregion_100,static,42,results/megafly_16_dragonfly_min_hotregion_100_seed42.log
megafly_16,dragonfly_min,hotregion_100,static,99,results/megafly_16_dragonfly_min_hotregion_100_seed99.log
megafly_16,dragonfly_min,hotregion_500,static,13,results/megafly_16_dragonfly_min_hotregion_500_seed13.log
megafly_16,dragonfly_min,hotregion_500,static,42,results/megafly_16_dragonfly_min_hotregion_500_seed42.log
megafly_16,dragonfly_min,hotregion_500,static,99,results/megafly_16_dragonfly_min_hotregion_500_seed99.log
megafly_16,dragonfly_min,shift_1,static,13,results/megafly_16_dragonfly_min_shift_1_seed13.log
megafly_16,dragonfly_min,shift_1,static,42,results/megafly_16_dragonfly_min_shift_1_seed42.log
megafly_16,dragonfly_min,shift_1,static,99,results/megafly_16_dragonfly_min_shift_1_seed99.log
megafly_16,dragonfly_min,shift_10,static,13,results/megafly_16_dragonfly_min_shift_10_seed13.log
megafly_16,dragonfly_min,shift_10,static,42,results/megafly_16_dragonfly_min_shift_10_seed42.log
megafly_16,dragonfly_min,shift_10,static,99,results/megafly_16_dragonfly_min_shift_10_seed99.log
megafly_16,dragonfly_min,shift_100,static,13,results/megafly_16_dragonfly_min_shift_100_seed13.log
megafly_16,dragonfly_min,shift_100,static,42,results/megafly_16_dragonfly_min_shift_100_seed42.log
megafly_16,dragonfly_min,shift_100,static,99,results/megafly_16_dragonfly_min_shift_100_seed99.log
megafly_16,dragonfly_min,alltoone,static,13,results/megafly_16_dragonfly_min_alltoone_seed13.log
megafly_16,dragonfly_min,alltoone,static,42,results/megafly_16_dragonfly_min_alltoone_seed42.log
megafly_16,dragonfly_min,alltoone,static,99,results/megafly_16_dragonfly_min_alltoone_seed99.log
megafly_16,dragonfly_min,onetoall,static,13,results/megafly_16_dragonfly_min_onetoall_seed13.log
megafly_16,dragonfly_min,onetoall,static,42,results/megafly_16_dragonfly_min_onetoall_seed42.log
megafly_16,dragonfly_min,onetoall,static,99,results/megafly_16_dragonfly_min_onetoall_seed99.log
megafly_20,dragonfly_min,random_10000,static,13,results/megafly_20_dragonfly_min_random_10000_seed13.log
megafly_20,dragonfly_min,random_10000,static,42,results/megafly_20_dragonfly_min_random_10000_seed42.log
megafly_20,dragonfly_min,random_10000,static,99,results/megafly_20_dragonfly_min_random_10000_seed99.log
megafly_20,dragonfly_min,random_50000,static,13,results/megafly_20_dragonfly_min_random_50000_seed13.log
megafly_20,dragonfly_min,random_50000,static,42,results/megafly_20_dragonfly_min_random_50000_seed42.log
megafly_20,dragonfly_min,random_50000,static,99,results/megafly_20_dragonfly_min_random_50000_seed99.log
megafly_20,dragonfly_min,random_100000,static,13,results/megafly_20_dragonfly_min_random_100000_seed13.log
megafly_20,dragonfly_min,random_100000,static,42,results/megafly_20_dragonfly_min_random_100000_seed42.log
megafly_20,dragonfly_min,random_100000,static,99,results/megafly_20_dragonfly_min_random_100000_seed99.log
megafly_20,dragonfly_min,hotregion_10,static,13,results/megafly_20_dragonfly_min_hotregion_10_seed13.log
megafly_20,dragonfly_min,hotregion_10,static,42,results/megafly_20_dragonfly_min_hotregion_10_seed42.log
megafly_20,dragonfly_min,hotregion_10,static,99,results/megafly_20_dragonfly_min_hotregion_10_seed99.log
megafly_20,dragonfly_min,hotregion_100,static,13,results/megafly_20_dragonfly_min_hotregion_100_seed13.log
megafly_20,dragonfly_min,hotregion_100,static,42,results/megafly_20_dragonfly_min_hotregion_100_seed42.log
megafly_20,dragonfly_min,hotregion_100,static,99,results/megafly_20_dragonfly_min_hotregion_100_seed99.log
megafly_20,dragonfly_min,hotregion_500,static,13,results/megafly_20_dragonfly_min_hotregion_500_seed13.log
megafly_20,dragonfly_min,hotregion_500,static,42,results/megafly_20_dragonfly_min_hotregion_500_seed42.log
megafly_20,dragonfly_min,hotregion_500,static,99,results/megafly_20_dragonfly_min_hotregion_500_seed99.log
megafly_20,dragonfly_min,shift_1,static,13,results/megafly_20_dragonfly_min_shift_1_seed13.log
megafly_20,dragonfly_min,shift_1,static,42,results/megafly_20_dragonfly_min_shift_1_seed42.log
megafly_20,dragonfly_min,shift_1,static,99,results/megafly_20_dragonfly_min_shift_1_seed99.log
megafly_20,dragonfly_min,shift_10,static,13,results/megafly_20_dragonfly_min_shift_10_seed13.log
megafly_20,dragonfly_min,shift_10,static,42,results/megafly_20_dragonfly_min_shift_10_seed42.log
megafly_20,dragonfly_min,shift_10,static,99,results/megafly_20_dragonfly_min_shift_10_seed99.log
megafly_20,dragonfly_min,shift_100,static,13,results/megafly_20_dragonfly_min_shift_100_seed13.log
megafly_20,dragonfly_min,shift_100,static,42,results/megafly_20_dragonfly_min_shift_100_seed42.log
megafly_20,dragonfly_min,shift_100,static,99,results/megafly_20_dragonfly_min_shift_100_seed99.log
megafly_20,dragonfly_min,alltoone,static,13,results/megafly_20_dragonfly_min_alltoone_seed13.log
megafly_20,dragonfly_min,alltoone,static,42,results/megafly_20_dragonfly_min_alltoone_seed42.log
megafly_20,dragonfly_min,alltoone,static,99,results/megafly_20_dragonfly_min_alltoone_seed99.log
megafly_20,dragonfly_min,onetoall,static,13,results/megafly_20_dragonfly_min_onetoall_seed13.log
megafly_20,dragonfly_min,onetoall,static,42,results/megafly_20_dragonfly_min_onetoall_seed42.log
megafly_20,dragonfly_min,onetoall,static,99,results/megafly_20_dragonfly_min_onetoall_seed99.log
slimfly_3,dragonfly_min,random_10000,static,13,results/slimfly_3_dragonfly_min_random_10000_seed13.log
slimfly_3,dragonfly_min,random_10000,static,42,results/slimfly_3_dragonfly_min_random_10000_seed42.log
slimfly_3,dragonfly_min,random_10000,static,99,results/slimfly_3_dragonfly_min_random_10000_seed99.log
slimfly_3,dragonfly_min,random_50000,static,13,results/slimfly_3_dragonfly_min_random_50000_seed13.log
slimfly_3,dragonfly_min,random_50000,static,42,results/slimfly_3_dragonfly_min_random_50000_seed42.log
slimfly_3,dragonfly_min,random_50000,static,99,results/slimfly_3_dragonfly_min_random_50000_seed99.log
slimfly_3,dragonfly_min,random_100000,static,13,results/slimfly_3_dragonfly_min_random_100000_seed13.log
slimfly_3,dragonfly_min,random_100000,static,42,results/slimfly_3_dragonfly_min_random_100000_seed42.log
slimfly_3,dragonfly_min,random_100000,static,99,results/slimfly_3_dragonfly_min_random_100000_seed99.log
slimfly_3,dragonfly_min,hotregion_10,static,13,results/slimfly_3_dragonfly_min_hotregion_10_seed13.log
slimfly_3,dragonfly_min,hotregion_10,static,42,results/slimfly_3_dragonfly_min_hotregion_10_seed42.log
slimfly_3,dragonfly_min,hotregion_10,static,99,results/slimfly_3_dragonfly_min_hotregion_10_seed99.log
slimfly_3,dragonfly_min,hotregion_100,static,13,results/slimfly_3_dragonfly_min_hotregion_100_seed13.log
slimfly_3,dragonfly_min,hotregion_100,static,42,results/slimfly_3_dragonfly_min_hotregion_100_seed42.log
slimfly_3,dragonfly_min,hotregion_100,static,99,results/slimfly_3_dragonfly_min_hotregion_100_seed99.log
slimfly_3,dragonfly_min,hotregion_500,static,13,results/slimfly_3_dragonfly_min_hotregion_500_seed13.log
slimfly_3,dragonfly_min,hotregion_500,static,42,results/slimfly_3_dragonfly_min_hotregion_500_seed42.log
slimfly_3,dragonfly_min,hotregion_500,static,99,results/slimfly_3_dragonfly_min_hotregion_500_seed99.log
slimfly_3,dragonfly_min,shift_1,static,13,results/slimfly_3_dragonfly_min_shift_1_seed13.log
slimfly_3,dragonfly_min,shift_1,static,42,results/slimfly_3_dragonfly_min_shift_1_seed42.log
slimfly_3,dragonfly_min,shift_1,static,99,results/slimfly_3_dragonfly_min_shift_1_seed99.log
slimfly_3,dragonfly_min,shift_10,static,13,results/slimfly_3_dragonfly_min_shift_10_seed13.log
slimfly_3,dragonfly_min,shift_10,static,42,results/slimfly_3_dragonfly_min_shift_10_seed42.log
slimfly_3,dragonfly_min,shift_10,static,99,results/slimfly_3_dragonfly_min_shift_10_seed99.log
slimfly_3,dragonfly_min,shift_100,static,13,results/slimfly_3_dragonfly_min_shift_100_seed13.log
slimfly_3,dragonfly_min,shift_100,static,42,results/slimfly_3_dragonfly_min_shift_100_seed42.log
slimfly_3,dragonfly_min,shift_100,static,99,results/slimfly_3_dragonfly_min_shift_100_seed99.log
slimfly_3,dragonfly_min,alltoone,static,13,results/slimfly_3_dragonfly_min_alltoone_seed13.log
slimfly_3,dragonfly_min,alltoone,static,42,results/slimfly_3_dragonfly_min_alltoone_seed42.log
slimfly_3,dragonfly_min,alltoone,static,99,results/slimfly_3_dragonfly_min_alltoone_seed99.log
slimfly_3,dragonfly_min,onetoall,static,13,results/slimfly_3_dragonfly_min_onetoall_seed13.log
slimfly_3,dragonfly_min,onetoall,static,42,results/slimfly_3_dragonfly_min_onetoall_seed42.log
slimfly_3,dragonfly_min,onetoall,static,99,results/slimfly_3_dragonfly_min_onetoall_seed99.log
slimfly_5,dragonfly_min,random_10000,static,13,results/slimfly_5_dragonfly_min_random_10000_seed13.log
slimfly_5,dragonfly_min,random_10000,static,42,results/slimfly_5_dragonfly_min_random_10000_seed42.log
slimfly_5,dragonfly_min,random_10000,static,99,results/slimfly_5_dragonfly_min_random_10000_seed99.log
slimfly_5,dragonfly_min,random_50000,static,13,results/slimfly_5_dragonfly_min_random_50000_seed13.log
slimfly_5,dragonfly_min,random_50000,static,42,results/slimfly_5_dragonfly_min_random_50000_seed42.log
slimfly_5,dragonfly_min,random_50000,static,99,results/slimfly_5_dragonfly_min_random_50000_seed99.log
slimfly_5,dragonfly_min,random_100000,static,13,results/slimfly_5_dragonfly_min_random_100000_seed13.log
slimfly_5,dragonfly_min,random_100000,static,42,results/slimfly_5_dragonfly_min_random_100000_seed42.log
slimfly_5,dragonfly_min,random_100000,static,99,results/slimfly_5_dragonfly_min_random_100000_seed99.log
slimfly_5,dragonfly_min,hotregion_10,static,13,results/slimfly_5_dragonfly_min_hotregion_10_seed13.log
slimfly_5,dragonfly_min,hotregion_10,static,42,results/slimfly_5_dragonfly_min_hotregion_10_seed42.log
slimfly_5,dragonfly_min,hotregion_10,static,99,results/slimfly_5_dragonfly_min_hotregion_10_seed99.log
slimfly_5,dragonfly_min,hotregion_100,static,13,results/slimfly_5_dragonfly_min_hotregion_100_seed13.log
slimfly_5,dragonfly_min,hotregion_100,static,42,results/slimfly_5_dragonfly_min_hotregion_100_seed42.log
slimfly_5,dragonfly_min,hotregion_100,static,99,results/slimfly_5_dragonfly_min_hotregion_100_seed99.log
slimfly_5,dragonfly_min,hotregion_500,static,13,results/slimfly_5_dragonfly_min_hotregion_500_seed13.log
slimfly_5,dragonfly_min,hotregion_500,static,42,results/slimfly_5_dragonfly_min_hotregion_500_seed42.log
slimfly_5,dragonfly_min,hotregion_500,static,99,results/slimfly_5_dragonfly_min_hotregion_500_seed99.log
slimfly_5,dragonfly_min,shift_1,static,13,results/slimfly_5_dragonfly_min_shift_1_seed13.log
slimfly_5,dragonfly_min,shift_1,static,42,results/slimfly_5_dragonfly_min_shift_1_seed42.log
slimfly_5,dragonfly_min,shift_1,static,99,results/slimfly_5_dragonfly_min_shift_1_seed99.log
slimfly_5,dragonfly_min,shift_10,static,13,results/slimfly_5_dragonfly_min_shift_10_seed13.log
slimfly_5,dragonfly_min,shift_10,static,42,results/slimfly_5_dragonfly_min_shift_10_seed42.log
slimfly_5,dragonfly_min,shift_10,static,99,results/slimfly_5_dragonfly_min_shift_10_seed99.log
slimfly_5,dragonfly_min,shift_100,static,13,results/slimfly_5_dragonfly_min_shift_100_seed13.log
slimfly_5,dragonfly_min,shift_100,static,42,results/slimfly_5_dragonfly_min_shift_100_seed42.log
slimfly_5,dragonfly_min,shift_100,static,99,results/slimfly_5_dragonfly_min_shift_100_seed99.log
slimfly_5,dragonfly_min,alltoone,static,13,results/slimfly_5_dragonfly_min_alltoone_seed13.log
slimfly_5,dragonfly_min,alltoone,static,42,results/slimfly_5_dragonfly_min_alltoone_seed42.log
slimfly_5,dragonfly_min,alltoone,static,99,results/slimfly_5_dragonfly_min_alltoone_seed99.log
slimfly_5,dragonfly_min,onetoall,static,13,results/slimfly_5_dragonfly_min_onetoall_seed13.log
slimfly_5,dragonfly_min,onetoall,static,42,results/slimfly_5_dragonfly_min_onetoall_seed42.log
slimfly_5,dragonfly_min,onetoall,static,99,results/slimfly_5_dragonfly_min_onetoall_seed99.log
slimfly_13,dragonfly_min,random_10000,static,13,results/slimfly_13_dragonfly_min_random_10000_seed13.log
slimfly_13,dragonfly_min,random_10000,static,42,results/slimfly_13_dragonfly_min_random_10000_seed42.log
slimfly_13,dragonfly_min,random_10000,static,99,results/slimfly_13_dragonfly_min_random_10000_seed99.log
slimfly_13,dragonfly_min,random_50000,static,13,results/slimfly_13_dragonfly_min_random_50000_seed13.log
slimfly_13,dragonfly_min,random_50000,static,42,results/slimfly_13_dragonfly_min_random_50000_seed42.log
slimfly_13,dragonfly_min,random_50000,static,99,results/slimfly_13_dragonfly_min_random_50000_seed99.log
slimfly_13,dragonfly_min,random_100000,static,13,results/slimfly_13_dragonfly_min_random_100000_seed13.log
slimfly_13,dragonfly_min,random_100000,static,42,results/slimfly_13_dragonfly_min_random_100000_seed42.log
slimfly_13,dragonfly_min,random_100000,static,99,results/slimfly_13_dragonfly_min_random_100000_seed99.log
slimfly_13,dragonfly_min,hotregion_10,static,13,results/slimfly_13_dragonfly_min_hotregion_10_seed13.log
slimfly_13,dragonfly_min,hotregion_10,static,42,results/slimfly_13_dragonfly_min_hotregion_10_seed42.log
slimfly_13,dragonfly_min,hotregion_10,static,99,results/slimfly_13_dragonfly_min_hotregion_10_seed99.log
slimfly_13,dragonfly_min,hotregion_100,static,13,results/slimfly_13_dragonfly_min_hotregion_100_seed13.log
slimfly_13,dragonfly_min,hotregion_100,static,42,results/slimfly_13_dragonfly_min_hotregion_100_seed42.log
slimfly_13,dragonfly_min,hotregion_100,static,99,results/slimfly_13_dragonfly_min_hotregion_100_seed99.log
slimfly_13,dragonfly_min,hotregion_500,static,13,results/slimfly_13_dragonfly_min_hotregion_500_seed13.log
slimfly_13,dragonfly_min,hotregion_500,static,42,results/slimfly_13_dragonfly_min_hotregion_500_seed42.log
slimfly_13,dragonfly_min,hotregion_500,static,99,results/slimfly_13_dragonfly_min_hotregion_500_seed99.log
slimfly_13,dragonfly_min,shift_1,static,13,results/slimfly_13_dragonfly_min_shift_1_seed13.log
slimfly_13,dragonfly_min,shift_1,static,42,results/slimfly_13_dragonfly_min_shift_1_seed42.log
slimfly_13,dragonfly_min,shift_1,static,99,results/slimfly_13_dragonfly_min_shift_1_seed99.log
slimfly_13,dragonfly_min,shift_10,static,13,results/slimfly_13_dragonfly_min_shift_10_seed13.log
slimfly_13,dragonfly_min,shift_10,static,42,results/slimfly_13_dragonfly_min_shift_10_seed42.log
slimfly_13,dragonfly_min,shift_10,static,99,results/slimfly_13_dragonfly_min_shift_10_seed99.log
slimfly_13,dragonfly_min,shift_100,static,13,results/slimfly_13_dragonfly_min_shift_100_seed13.log
slimfly_13,dragonfly_min,shift_100,static,42,results/slimfly_13_dragonfly_min_shift_100_seed42.log
slimfly_13,dragonfly_min,shift_100,static,99,results/slimfly_13_dragonfly_min_shift_100_seed99.log
slimfly_13,dragonfly_min,alltoone,static,13,results/slimfly_13_dragonfly_min_alltoone_seed13.log
slimfly_13,dragonfly_min,alltoone,static,42,results/slimfly_13_dragonfly_min_alltoone_seed42.log
slimfly_13,dragonfly_min,alltoone,static,99,results/slimfly_13_dragonfly_min_alltoone_seed99.log
slimfly_13,dragonfly_min,onetoall,static,13,results/slimfly_13_dragonfly_min_onetoall_seed13.log
slimfly_13,dragonfly_min,onetoall,static,42,results/slimfly_13_dragonfly_min_onetoall_seed42.log
slimfly_13,dragonfly_min,onetoall,static,99,results/slimfly_13_dragonfly_min_onetoall_seed99.log
slimfly_17,dragonfly_min,random_10000,static,13,results/slimfly_17_dragonfly_min_random_10000_seed13.log
slimfly_17,dragonfly_min,random_10000,static,42,results/slimfly_17_dragonfly_min_random_10000_seed42.log
slimfly_17,dragonfly_min,random_10000,static,99,results/slimfly_17_dragonfly_min_random_10000_seed99.log
slimfly_17,dragonfly_min,random_50000,static,13,results/slimfly_17_dragonfly_min_random_50000_seed13.log
slimfly_17,dragonfly_min,random_50000,static,42,results/slimfly_17_dragonfly_min_random_50000_seed42.log
slimfly_17,dragonfly_min,random_50000,static,99,results/slimfly_17_dragonfly_min_random_50000_seed99.log
slimfly_17,dragonfly_min,random_100000,static,13,results/slimfly_17_dragonfly_min_random_100000_seed13.log
slimfly_17,dragonfly_min,random_100000,static,42,results/slimfly_17_dragonfly_min_random_100000_seed42.log
slimfly_17,dragonfly_min,random_100000,static,99,results/slimfly_17_dragonfly_min_random_100000_seed99.log
slimfly_17,dragonfly_min,hotregion_10,static,13,results/slimfly_17_dragonfly_min_hotregion_10_seed13.log
slimfly_17,dragonfly_min,hotregion_10,static,42,results/slimfly_17_dragonfly_min_hotregion_10_seed42.log
slimfly_17,dragonfly_min,hotregion_10,static,99,results/slimfly_17_dragonfly_min_hotregion_10_seed99.log
slimfly_17,dragonfly_min,hotregion_100,static,13,results/slimfly_17_dragonfly_min_hotregion_100_seed13.log
slimfly_17,dragonfly_min,hotregion_100,static,42,results/slimfly_17_dragonfly_min_hotregion_100_seed42.log
slimfly_17,dragonfly_min,hotregion_100,static,99,results/slimfly_17_dragonfly_min_hotregion_100_seed99.log
slimfly_17,dragonfly_min,hotregion_500,static,13,results/slimfly_17_dragonfly_min_hotregion_500_seed13.log
slimfly_17,dragonfly_min,hotregion_500,static,42,results/slimfly_17_dragonfly_min_hotregion_500_seed42.log
slimfly_17,dragonfly_min,hotregion_500,static,99,results/slimfly_17_dragonfly_min_hotregion_500_seed99.log
slimfly_17,dragonfly_min,shift_1,static,13,results/slimfly_17_dragonfly_min_shift_1_seed13.log
slimfly_17,dragonfly_min,shift_1,static,42,results/slimfly_17_dragonfly_min_shift_1_seed42.log
slimfly_17,dragonfly_min,shift_1,static,99,results/slimfly_17_dragonfly_min_shift_1_seed99.log
slimfly_17,dragonfly_min,shift_10,static,13,results/slimfly_17_dragonfly_min_shift_10_seed13.log
slimfly_17,dragonfly_min,shift_10,static,42,results/slimfly_17_dragonfly_min_shift_10_seed42.log
slimfly_17,dragonfly_min,shift_10,static,99,results/slimfly_17_dragonfly_min_shift_10_seed99.log
slimfly_17,dragonfly_min,shift_100,static,13,results/slimfly_17_dragonfly_min_shift_100_seed13.log
slimfly_17,dragonfly_min,shift_100,static,42,results/slimfly_17_dragonfly_min_shift_100_seed42.log
slimfly_17,dragonfly_min,shift_100,static,99,results/slimfly_17_dragonfly_min_shift_100_seed99.log
slimfly_17,dragonfly_min,alltoone,static,13,results/slimfly_17_dragonfly_min_alltoone_seed13.log
slimfly_17,dragonfly_min,alltoone,static,42,results/slimfly_17_dragonfly_min_alltoone_seed42.log
slimfly_17,dragonfly_min,alltoone,static,99,results/slimfly_17_dragonfly_min_alltoone_seed99.log
slimfly_17,dragonfly_min,onetoall,static,13,results/slimfly_17_dragonfly_min_onetoall_seed13.log
slimfly_17,dragonfly_min,onetoall,static,42,results/slimfly_17_dragonfly_min_onetoall_seed42.log
slimfly_17,dragonfly_min,onetoall,static,99,results/slimfly_17_dragonfly_min_onetoall_seed99.log
