filename,topo_name,family,size_param,routing,tpattern,load,seed,n_servers,converged,avg_batch_time,avg_av_distance,avg_inj_load,avg_acc_load,avg_pkt_sent,avg_pkt_rcvd,avg_pkt_drop,avg_avg_delay,avg_std_delay,avg_max_delay,avg_inj_avg_del,avg_inj_std_del,avg_inj_max_del,std_batch_time,std_av_distance,std_inj_load,std_acc_load,std_pkt_sent,std_pkt_rcvd,std_pkt_drop,std_avg_delay,std_std_delay,std_max_delay,std_inj_avg_del,std_inj_std_del,std_inj_max_del
megafly_10_static_hotregion_load0.2_seed13.log,megafly_10,MegaFly,10,static,hotregion,0.2,13,588,True,1000.0,4.95077,0.19106,0.19082,15524.0,15504.4,0.0,171.13,200.55,1602.8,55.72,123.06,1183.5,0.0,0.00244,0.00173,0.00379,140.86,305.58,0.0,13.99,14.63,172.92,8.18,11.06,174.19
megafly_10_static_hotregion_load0.4_seed13.log,megafly_10,MegaFly,10,static,hotregion,0.4,13,588,True,1000.0,4.94969,0.19292,0.19287,15674.5,15671.9,0.0,491.4,275.56,2228.0,279.27,211.51,1729.3,0.0,0.004,0.00255,0.00284,207.36,229.25,0.0,10.39,7.84,302.71,6.78,5.87,225.58
megafly_10_static_hotregion_load0.6_seed13.log,megafly_10,MegaFly,10,static,hotregion,0.6,13,588,True,1000.0,4.9499,0.19388,0.19384,15752.8,15747.7,0.0,517.99,268.4,2033.2,305.04,205.47,1633.6,0.0,0.00209,0.00495,0.00494,402.43,391.45,0.0,9.98,9.58,151.05,6.48,6.83,172.06
megafly_10_static_hotregion_load0.8_seed13.log,megafly_10,MegaFly,10,static,hotregion,0.8,13,588,True,1000.0,4.94945,0.18989,0.18997,15428.9,15434.8,0.0,538.19,272.82,2070.3,320.71,209.17,1679.1,0.0,0.00255,0.00451,0.00441,366.06,354.29,0.0,11.63,12.42,198.3,7.36,9.74,237.92
megafly_10_static_shuffle_load0.2_seed13.log,megafly_10,MegaFly,10,static,shuffle,0.2,13,588,True,1000.0,4.94043,0.08274,0.08272,6722.6,6721.2,0.0,1177.64,483.36,3277.5,722.28,353.22,2479.8,0.0,0.00238,0.00027,0.00019,22.25,15.33,0.0,5.57,10.52,227.66,3.72,6.21,210.92
megafly_10_static_shuffle_load0.4_seed13.log,megafly_10,MegaFly,10,static,shuffle,0.4,13,588,True,1000.0,4.89815,0.08535,0.08532,6934.3,6932.3,0.0,1174.95,496.43,3339.6,727.48,358.07,2436.0,0.0,0.00323,0.00043,0.00021,35.33,17.51,0.0,6.43,7.47,233.34,3.28,5.07,259.26
megafly_10_static_shuffle_load0.6_seed13.log,megafly_10,MegaFly,10,static,shuffle,0.6,13,588,True,1000.0,4.8725,0.08655,0.08655,7032.1,7031.9,0.0,1168.02,503.12,3308.1,724.06,360.98,2523.6,0.0,0.00368,0.00025,0.00026,20.47,21.23,0.0,4.87,5.44,152.97,3.92,4.03,132.77
megafly_10_static_shuffle_load0.8_seed13.log,megafly_10,MegaFly,10,static,shuffle,0.8,13,588,True,1000.0,4.85635,0.08715,0.08716,7080.6,7082.0,0.0,1161.82,505.74,3469.7,720.3,360.84,2608.2,0.0,0.00282,0.00019,0.00022,15.56,18.91,0.0,5.87,7.09,276.28,3.51,6.87,203.79
megafly_10_static_uniform_load0.2_seed13.log,megafly_10,MegaFly,10,static,uniform,0.2,13,588,True,1000.0,4.95156,0.20019,0.20016,16265.4,16261.5,0.0,17.05,6.6,72.5,0.88,2.29,25.6,0.0,0.00221,0.00101,0.00099,82.36,80.13,0.0,0.05,0.07,5.42,0.03,0.07,3.06
megafly_10_static_uniform_load0.4_seed13.log,megafly_10,MegaFly,10,static,uniform,0.4,13,588,True,1000.0,4.9506,0.39984,0.39986,32487.1,32487.4,0.0,34.73,21.01,244.7,2.56,5.28,117.2,0.0,0.00169,0.00205,0.00223,166.29,183.16,0.0,0.76,1.13,46.99,0.12,0.8,40.54
megafly_10_static_uniform_load0.6_seed13.log,megafly_10,MegaFly,10,static,uniform,0.6,13,588,True,1000.0,4.95062,0.47999,0.48022,38999.4,39016.7,0.0,185.97,92.0,810.3,79.31,67.79,622.2,0.0,0.00135,0.00476,0.00417,386.38,333.9,0.0,2.15,2.59,85.25,1.41,2.14,80.91
megafly_10_static_uniform_load0.8_seed13.log,megafly_10,MegaFly,10,static,uniform,0.8,13,588,True,1000.0,4.95066,0.48161,0.48151,39131.1,39120.4,0.0,221.41,86.18,871.8,110.09,64.04,650.3,0.0,0.00131,0.00235,0.00283,190.99,222.03,0.0,1.23,2.55,90.79,1.17,1.74,68.41
megafly_4_static_hotregion_load0.2_seed13.log,megafly_4,MegaFly,4,static,hotregion,0.2,13,588,False,1000.0,4.70131,0.20304,0.20312,507.6,507.9,0.0,17.13,8.85,74.4,0.84,2.18,14.6,0.0,0.02931,0.00849,0.00874,21.22,21.92,0.0,1.18,2.09,23.12,0.12,0.22,1.58
megafly_4_static_hotregion_load0.4_seed13.log,megafly_4,MegaFly,4,static,hotregion,0.4,13,588,False,1000.0,4.67225,0.28436,0.28318,710.9,707.9,0.0,317.28,234.24,1048.3,143.04,140.41,671.0,0.0,0.03482,0.01537,0.01835,38.44,44.99,0.0,43.05,27.97,172.3,25.48,17.07,128.42
megafly_4_static_hotregion_load0.6_seed13.log,megafly_4,MegaFly,4,static,hotregion,0.6,13,588,False,1000.0,4.66139,0.29216,0.29247,730.4,731.0,0.0,361.09,244.43,1171.1,180.05,146.28,732.7,0.0,0.02385,0.02081,0.02149,52.03,53.57,0.0,25.91,24.1,168.68,14.89,13.56,77.33
megafly_4_static_hotregion_load0.8_seed13.log,megafly_4,MegaFly,4,static,hotregion,0.8,13,588,False,1000.0,4.6389,0.30828,0.30813,770.7,770.5,0.0,363.38,240.91,1199.2,184.91,140.9,747.4,0.0,0.0234,0.01778,0.01664,44.45,40.59,0.0,21.46,15.91,80.84,13.55,11.46,92.66
megafly_4_static_shuffle_load0.2_seed13.log,megafly_4,MegaFly,4,static,shuffle,0.2,13,588,True,1000.0,4.94487,0.19368,0.19381,484.2,484.7,0.0,16.35,6.6,53.4,0.9,2.2,13.8,0.0,0.00766,0.00926,0.00901,23.15,22.21,0.0,0.4,0.6,7.15,0.19,0.33,3.82
megafly_4_static_shuffle_load0.4_seed13.log,megafly_4,MegaFly,4,static,shuffle,0.4,13,588,True,1000.0,4.9472,0.3698,0.37079,924.5,926.9,0.0,88.93,100.55,441.8,23.52,46.57,270.1,0.0,0.00478,0.00834,0.00838,20.86,21.58,0.0,16.14,19.25,57.37,9.68,12.69,54.26
megafly_4_static_shuffle_load0.6_seed13.log,megafly_4,MegaFly,4,static,shuffle,0.6,13,588,True,1000.0,4.94346,0.4092,0.40918,1023.0,1022.9,0.0,245.25,110.45,662.2,111.76,67.82,423.2,0.0,0.00447,0.00849,0.00753,21.22,19.41,0.0,8.14,7.78,37.9,5.73,6.34,40.35
megafly_4_static_shuffle_load0.8_seed13.log,megafly_4,MegaFly,4,static,shuffle,0.8,13,588,True,1000.0,4.94592,0.40824,0.40843,1020.6,1021.0,0.0,266.98,99.01,668.5,131.74,58.34,418.2,0.0,0.00465,0.00524,0.00496,13.09,11.92,0.0,3.89,6.25,55.27,1.97,4.73,52.56
megafly_4_static_uniform_load0.2_seed13.log,megafly_4,MegaFly,4,static,uniform,0.2,13,588,True,1000.0,4.738,0.19484,0.19476,487.1,486.9,0.0,14.72,4.73,41.6,0.84,2.19,15.8,0.0,0.03717,0.00893,0.00978,22.33,24.06,0.0,0.42,0.51,8.25,0.13,0.23,2.53
megafly_4_static_uniform_load0.4_seed13.log,megafly_4,MegaFly,4,static,uniform,0.4,13,588,False,1000.0,4.74578,0.39696,0.39702,992.4,992.8,0.0,22.65,11.5,83.4,2.27,4.07,28.1,0.0,0.02024,0.00907,0.00843,22.68,20.74,0.0,1.19,1.23,10.11,0.18,0.34,4.75
megafly_4_static_uniform_load0.6_seed13.log,megafly_4,MegaFly,4,static,uniform,0.6,13,588,False,1000.0,4.73706,0.59504,0.5928,1487.6,1482.2,0.0,67.17,45.19,276.8,12.73,21.12,132.6,0.0,0.01784,0.01244,0.01277,31.09,32.22,0.0,10.6,10.32,66.33,4.34,7.36,40.34
megafly_4_static_uniform_load0.8_seed13.log,megafly_4,MegaFly,4,static,uniform,0.8,13,588,True,1000.0,4.73435,0.6224,0.62278,1556.0,1556.9,0.0,166.59,61.45,445.9,72.02,39.98,263.5,0.0,0.01543,0.00899,0.00974,22.48,24.06,0.0,5.3,2.44,62.41,4.32,2.02,48.12
megafly_8_static_hotregion_load0.2_seed13.log,megafly_8,MegaFly,8,static,hotregion,0.2,13,588,False,1000.0,4.92229,0.19838,0.19869,6744.8,6755.8,0.0,68.49,106.37,969.1,11.63,50.76,666.2,0.0,0.00465,0.00244,0.00357,82.86,117.7,0.0,11.56,19.22,203.03,4.11,13.83,167.96
megafly_8_static_hotregion_load0.4_seed13.log,megafly_8,MegaFly,8,static,hotregion,0.4,13,588,True,1000.0,4.92065,0.20262,0.20254,6889.0,6886.7,0.0,476.64,258.43,1769.4,263.49,192.39,1308.3,0.0,0.0073,0.00566,0.00537,192.35,192.63,0.0,12.06,10.19,151.1,8.5,8.5,121.43
megafly_8_static_hotregion_load0.6_seed13.log,megafly_8,MegaFly,8,static,hotregion,0.6,13,588,True,1000.0,4.92057,0.20219,0.20215,6874.5,6873.1,0.0,507.99,255.77,1744.8,292.93,191.66,1314.4,0.0,0.00502,0.00564,0.00605,191.77,205.64,0.0,10.77,8.92,183.52,7.51,5.4,86.09
megafly_8_static_hotregion_load0.8_seed13.log,megafly_8,MegaFly,8,static,hotregion,0.8,13,588,True,1000.0,4.92068,0.20346,0.20337,6917.5,6914.7,0.0,512.32,248.6,1741.6,298.57,187.47,1393.1,0.0,0.0037,0.00573,0.0053,194.66,181.98,0.0,12.7,9.94,149.38,9.24,8.09,132.33
megafly_8_static_shuffle_load0.2_seed13.log,megafly_8,MegaFly,8,static,shuffle,0.2,13,588,True,1000.0,4.94665,0.12579,0.12601,4277.0,4284.3,0.0,735.56,269.44,1731.6,430.73,206.73,1315.6,0.0,0.00436,0.00114,0.00038,38.8,12.64,0.0,5.88,5.14,121.01,5.12,4.26,66.06
megafly_8_static_shuffle_load0.4_seed13.log,megafly_8,MegaFly,8,static,shuffle,0.4,13,588,True,1000.0,4.89877,0.13018,0.13013,4426.2,4424.5,0.0,764.5,289.86,1763.0,464.12,214.11,1366.5,0.0,0.00685,0.0004,0.00051,13.69,17.59,0.0,3.92,4.09,93.92,2.86,2.76,87.81
megafly_8_static_shuffle_load0.6_seed13.log,megafly_8,MegaFly,8,static,shuffle,0.6,13,588,True,1000.0,4.88014,0.13113,0.13113,4458.4,4458.6,0.0,773.35,277.21,1869.8,471.9,204.76,1382.8,0.0,0.00469,0.00055,0.00041,18.58,14.74,0.0,2.55,5.66,112.2,1.54,4.2,127.69
megafly_8_static_shuffle_load0.8_seed13.log,megafly_8,MegaFly,8,static,shuffle,0.8,13,588,True,1000.0,4.86519,0.13177,0.13177,4480.3,4480.0,0.0,772.61,275.77,1875.0,472.11,202.64,1385.8,0.0,0.0055,0.00041,0.0004,13.98,13.65,0.0,2.63,3.61,183.92,2.12,1.99,115.43
megafly_8_static_uniform_load0.2_seed13.log,megafly_8,MegaFly,8,static,uniform,0.2,13,588,True,1000.0,4.9212,0.20009,0.20009,6803.1,6802.4,0.0,16.72,6.43,67.8,0.88,2.27,21.0,0.0,0.00556,0.00248,0.0024,84.37,80.5,0.0,0.21,0.29,11.16,0.05,0.11,3.23
megafly_8_static_uniform_load0.4_seed13.log,megafly_8,MegaFly,8,static,uniform,0.4,13,588,True,1000.0,4.9233,0.39845,0.39825,13547.2,13540.0,0.0,31.58,18.25,188.2,2.4,4.44,61.8,0.0,0.00225,0.00426,0.00365,144.92,123.28,0.0,0.33,0.71,30.38,0.09,0.33,20.92
megafly_8_static_uniform_load0.6_seed13.log,megafly_8,MegaFly,8,static,uniform,0.6,13,588,True,1000.0,4.92193,0.50283,0.50246,17096.2,17083.3,0.0,170.35,85.1,658.3,68.39,61.13,462.1,0.0,0.00283,0.00603,0.0052,204.96,178.55,0.0,2.72,4.54,59.06,2.07,3.18,78.6
megafly_8_static_uniform_load0.8_seed13.log,megafly_8,MegaFly,8,static,uniform,0.8,13,588,True,1000.0,4.92278,0.49994,0.49985,16997.8,16995.3,0.0,213.79,81.14,731.2,104.68,59.37,547.6,0.0,0.00267,0.00533,0.00392,181.16,135.93,0.0,1.32,3.07,57.82,1.26,2.25,77.74
slimfly_3_static_hotregion_load0.2_seed13.log,slimfly_3,SlimFly,3,static,hotregion,0.2,13,54,False,1000.0,3.63638,0.20062,0.20043,1354.2,1352.6,0.0,18.11,12.21,115.3,0.9,2.34,19.6,0.0,0.01618,0.00404,0.00397,27.24,26.78,0.0,1.14,2.78,26.14,0.08,0.14,3.17
slimfly_3_static_hotregion_load0.4_seed13.log,slimfly_3,SlimFly,3,static,hotregion,0.4,13,54,False,,,,,,,,,,,,,,,,,,,,,,,,,,
slimfly_3_static_hotregion_load0.6_seed13.log,slimfly_3,SlimFly,3,static,hotregion,0.6,13,54,False,,,,,,,,,,,,,,,,,,,,,,,,,,
slimfly_3_static_hotregion_load0.8_seed13.log,slimfly_3,SlimFly,3,static,hotregion,0.8,13,54,False,,,,,,,,,,,,,,,,,,,,,,,,,,
slimfly_3_static_shuffle_load0.2_seed13.log,slimfly_3,SlimFly,3,static,shuffle,0.2,13,54,False,1000.0,3.5984,0.19729,0.19685,1331.7,1328.8,0.0,27.18,46.82,392.0,3.17,15.8,200.2,0.0,0.01573,0.00467,0.00404,31.51,27.32,0.0,4.35,18.99,164.86,2.31,13.39,146.79
slimfly_3_static_shuffle_load0.4_seed13.log,slimfly_3,SlimFly,3,static,shuffle,0.4,13,54,True,1000.0,3.58333,0.32123,0.32087,2168.3,2165.7,0.0,163.7,192.41,1266.9,90.55,123.02,868.4,0.0,0.0077,0.00582,0.00431,39.25,29.12,0.0,5.77,8.29,139.23,4.27,5.55,119.29
slimfly_3_static_shuffle_load0.6_seed13.log,slimfly_3,SlimFly,3,static,shuffle,0.6,13,54,True,1000.0,3.57181,0.37473,0.37453,2529.4,2528.3,0.0,199.23,181.26,1275.2,119.94,118.06,879.1,0.0,0.01083,0.00331,0.00277,22.32,18.83,0.0,2.94,6.76,200.88,1.66,4.87,145.65
slimfly_3_static_shuffle_load0.8_seed13.log,slimfly_3,SlimFly,3,static,shuffle,0.8,13,54,True,1000.0,3.5678,0.40569,0.4054,2738.4,2736.6,0.0,199.31,179.66,1327.2,123.8,114.8,874.2,0.0,0.00994,0.00303,0.00325,20.46,20.6,0.0,2.5,6.52,145.06,0.99,3.39,77.67
slimfly_3_static_uniform_load0.2_seed13.log,slimfly_3,SlimFly,3,static,uniform,0.2,13,54,True,1000.0,3.64381,0.19639,0.19643,1325.6,1326.2,0.0,14.4,5.72,55.5,0.87,2.24,18.4,0.0,0.0173,0.00604,0.00534,40.77,34.79,0.0,0.22,0.32,7.81,0.08,0.12,2.01
slimfly_3_static_uniform_load0.4_seed13.log,slimfly_3,SlimFly,3,static,uniform,0.4,13,54,False,1000.0,3.64297,0.40148,0.40211,2710.0,2714.4,0.0,31.68,23.52,187.6,3.1,7.25,82.5,0.0,0.01153,0.00581,0.00614,39.24,40.06,0.0,3.56,5.32,44.19,0.67,2.72,33.69
slimfly_3_static_uniform_load0.6_seed13.log,slimfly_3,SlimFly,3,static,uniform,0.6,13,54,False,,,,,,,,,,,,,,,,,,,,,,,,,,
slimfly_3_static_uniform_load0.8_seed13.log,slimfly_3,SlimFly,3,static,uniform,0.8,13,54,False,,,,,,,,,,,,,,,,,,,,,,,,,,
slimfly_5_static_hotregion_load0.2_seed13.log,slimfly_5,SlimFly,5,static,hotregion,0.2,13,200,True,1000.0,3.82981,0.19992,0.1999,4997.9,4997.5,0.0,22.67,21.65,287.9,0.99,3.64,90.0,0.0,0.00854,0.00225,0.00204,56.3,52.02,0.0,1.96,5.08,90.62,0.14,1.57,64.23
slimfly_5_static_hotregion_load0.4_seed13.log,slimfly_5,SlimFly,5,static,hotregion,0.4,13,200,False,,,,,,,,,,,,,,,,,,,,,,,,,,
slimfly_5_static_hotregion_load0.6_seed13.log,slimfly_5,SlimFly,5,static,hotregion,0.6,13,200,False,,,,,,,,,,,,,,,,,,,,,,,,,,
slimfly_5_static_hotregion_load0.8_seed13.log,slimfly_5,SlimFly,5,static,hotregion,0.8,13,200,False,,,,,,,,,,,,,,,,,,,,,,,,,,
slimfly_5_static_shuffle_load0.2_seed13.log,slimfly_5,SlimFly,5,static,shuffle,0.2,13,200,False,1000.0,3.77416,0.18522,0.18543,4630.6,4636.2,0.0,122.93,329.98,3810.6,52.8,197.98,2739.7,0.0,0.00533,0.00258,0.00225,64.59,55.42,0.0,6.86,29.42,603.9,3.87,23.16,724.02
slimfly_5_static_shuffle_load0.4_seed13.log,slimfly_5,SlimFly,5,static,shuffle,0.4,13,200,True,1000.0,3.75747,0.26416,0.26413,6603.9,6603.5,0.0,259.01,461.0,6288.9,137.73,286.22,4437.1,0.0,0.00514,0.00324,0.00212,81.07,52.32,0.0,11.84,47.55,1110.79,6.22,29.93,1126.29
slimfly_5_static_shuffle_load0.6_seed13.log,slimfly_5,SlimFly,5,static,shuffle,0.6,13,200,True,1000.0,3.74243,0.29166,0.29168,7291.4,7292.1,0.0,325.1,469.44,9531.6,186.28,286.83,6661.0,0.0,0.00279,0.00162,0.00108,40.38,27.43,0.0,8.04,51.33,1424.66,4.8,33.09,1839.54
slimfly_5_static_shuffle_load0.8_seed13.log,slimfly_5,SlimFly,5,static,shuffle,0.8,13,200,True,1000.0,3.73563,0.29318,0.29318,7329.6,7329.5,0.0,342.49,490.32,11524.8,202.97,306.51,7916.6,0.0,0.00348,0.00102,0.00084,25.58,19.9,0.0,11.06,83.88,2158.05,6.54,56.31,2443.72
slimfly_5_static_uniform_load0.2_seed13.log,slimfly_5,SlimFly,5,static,uniform,0.2,13,200,True,1000.0,3.83003,0.2,0.19997,5000.1,4999.8,0.0,15.37,6.39,73.0,0.87,2.26,22.2,0.0,0.0069,0.00193,0.00175,48.34,43.17,0.0,0.11,0.26,12.49,0.04,0.08,3.99
slimfly_5_static_uniform_load0.4_seed13.log,slimfly_5,SlimFly,5,static,uniform,0.4,13,200,False,,,,,,,,,,,,,,,,,,,,,,,,,,
slimfly_5_static_uniform_load0.6_seed13.log,slimfly_5,SlimFly,5,static,uniform,0.6,13,200,False,,,,,,,,,,,,,,,,,,,,,,,,,,
slimfly_5_static_uniform_load0.8_seed13.log,slimfly_5,SlimFly,5,static,uniform,0.8,13,200,False,,,,,,,,,,,,,,,,,,,,,,,,,,
slimfly_7_static_hotregion_load0.2_seed13.log,slimfly_7,SlimFly,7,static,hotregion,0.2,13,588,False,,,,,,,,,,,,,,,,,,,,,,,,,,
slimfly_7_static_hotregion_load0.4_seed13.log,slimfly_7,SlimFly,7,static,hotregion,0.4,13,588,False,,,,,,,,,,,,,,,,,,,,,,,,,,
slimfly_7_static_hotregion_load0.6_seed13.log,slimfly_7,SlimFly,7,static,hotregion,0.6,13,588,False,,,,,,,,,,,,,,,,,,,,,,,,,,
slimfly_7_static_hotregion_load0.8_seed13.log,slimfly_7,SlimFly,7,static,hotregion,0.8,13,588,False,,,,,,,,,,,,,,,,,,,,,,,,,,
slimfly_7_static_shuffle_load0.2_seed13.log,slimfly_7,SlimFly,7,static,shuffle,0.2,13,588,True,1000.0,3.88436,0.16098,0.16092,11831.8,11827.2,0.0,290.21,542.23,12486.7,157.67,347.17,9740.3,0.0,0.0022,0.00115,0.00125,84.47,89.38,0.0,7.76,45.65,2326.19,3.75,25.7,3034.77
slimfly_7_static_shuffle_load0.4_seed13.log,slimfly_7,SlimFly,7,static,shuffle,0.4,13,588,True,1000.0,3.89508,0.20102,0.201,14775.2,14773.7,0.0,471.88,520.17,14099.5,272.42,362.1,12273.6,0.0,0.001,0.00087,0.00057,63.84,42.53,0.0,5.46,48.6,3930.25,3.84,40.44,3893.37
slimfly_7_static_shuffle_load0.6_seed13.log,slimfly_7,SlimFly,7,static,shuffle,0.6,13,588,True,1000.0,3.8881,0.20357,0.20355,14962.2,14960.7,0.0,496.32,508.92,14488.0,295.45,348.98,13336.1,0.0,0.00232,0.00051,0.00045,37.42,34.04,0.0,4.52,37.08,2980.53,3.24,36.37,3681.96
slimfly_7_static_shuffle_load0.8_seed13.log,slimfly_7,SlimFly,7,static,shuffle,0.8,13,588,True,1000.0,3.88244,0.20442,0.20442,15024.8,15025.1,0.0,500.42,540.25,14425.2,299.33,359.72,12364.7,0.0,0.00249,0.00057,0.00059,41.87,40.7,0.0,6.35,58.1,2614.92,3.83,41.92,2456.23
slimfly_7_static_uniform_load0.2_seed13.log,slimfly_7,SlimFly,7,static,uniform,0.2,13,588,True,1000.0,3.86864,0.19982,0.1999,14687.0,14693.4,0.0,15.76,6.75,79.6,0.88,2.28,24.3,0.0,0.00239,0.00183,0.00155,134.51,114.02,0.0,0.09,0.11,7.82,0.03,0.08,3.02
slimfly_7_static_uniform_load0.4_seed13.log,slimfly_7,SlimFly,7,static,uniform,0.4,13,588,False,,,,,,,,,,,,,,,,,,,,,,,,,,
slimfly_7_static_uniform_load0.6_seed13.log,slimfly_7,SlimFly,7,static,uniform,0.6,13,588,False,,,,,,,,,,,,,,,,,,,,,,,,,,
slimfly_7_static_uniform_load0.8_seed13.log,slimfly_7,SlimFly,7,static,uniform,0.8,13,588,False,,,,,,,,,,,,,,,,,,,,,,,,,,
