topology,routing,traffic,load,mode,seed,logfile
megafly_10,megafly_10-valiant,random_10000,0.1,static,13,results/megafly_10_valiant_random_10000_load0.1_seed13.log
megafly_10,megafly_10-valiant,random_10000,0.3,static,13,results/megafly_10_valiant_random_10000_load0.3_seed13.log
megafly_10,megafly_10-valiant,random_10000,0.5,static,13,results/megafly_10_valiant_random_10000_load0.5_seed13.log
megafly_10,megafly_10-valiant,random_10000,0.7,static,13,results/megafly_10_valiant_random_10000_load0.7_seed13.log
megafly_10,megafly_10-valiant,random_10000,0.9,static,13,results/megafly_10_valiant_random_10000_load0.9_seed13.log
slimfly_5,slimfly_5-valiant,random_10000,0.1,static,13,results/slimfly_5_valiant_random_10000_load0.1_seed13.log
slimfly_5,slimfly_5-valiant,random_10000,0.3,static,13,results/slimfly_5_valiant_random_10000_load0.3_seed13.log
slimfly_5,slimfly_5-valiant,random_10000,0.5,static,13,results/slimfly_5_valiant_random_10000_load0.5_seed13.log
slimfly_5,slimfly_5-valiant,random_10000,0.7,static,13,results/slimfly_5_valiant_random_10000_load0.7_seed13.log
slimfly_5,slimfly_5-valiant,random_10000,0.9,static,13,results/slimfly_5_valiant_random_10000_load0.9_seed13.log
